P091,P106,P115
1.055556,1.038043,1.99184785
1.055556,1.038043,1.21588155555556
1.055556,1.038043,1.065217
1.055556,1.36355810526316,1.23626978947368
1.055556,2.0,1.30463394736842
1.055556,2.0,1.08867231578947
1.055556,1.75629289473684,1.086956
1.055556,1.04691057894737,1.086956
1.055556,1.043478,1.086956
1.15359511764706,1.2850542,1.086956
2.0,1.60326084210526,1.086956
1.98398688235294,1.69994284210526,1.086956
1.98758158823529,1.95366131578947,1.66762010526316
2.0,1.181064,1.23112121052632
1.67352947058824,1.038043,1.054348
1.07875823529412,1.038043,1.05205957894737
1.055556,1.038043,1.048913
1.055556,1.038043,1.048913
1.055556,1.038043,1.048913
1.055556,1.038043,1.048913
1.055556,1.86041189473684,1.048913
1.055556,1.16418757894737,1.048913
1.05947717647059,1.09982836842105,1.048913
1.061111,1.7497282,1.048913
1.061111,1.71596110526316,1.048913
1.09629627777778,1.08152178947369,1.048913
1.116667,1.076087,1.048913
1.11797405882353,1.076087,1.048913
1.122222,1.076087,1.048913
1.24895825,1.076087,1.048913
1.40098047058824,1.076087,1.048913
1.40849658823529,1.076087,1.03653377777778
1.96296283333333,1.076087,0.8008152
2.0,1.076087,0.777174
1.88333335294118,1.076087,0.777174
1.17908482352941,1.076087,0.777174
1.09705852941176,1.076087,0.838100684210526
1.083333,1.076087,0.841533157894737
1.083333,1.36384442105263,0.798912999999999
1.083333,1.24399310526316,0.798912999999999
1.083333,1.059783,0.877002421052632
1.083333,1.059783,0.880148947368421
1.083333,1.059783,0.852974631578948
1.083333,1.059783,0.836956000000001
1.083333,1.059783,0.836956000000001
1.083333,1.059783,0.836956000000001
1.083333,1.46453105263158,0.836956000000001
1.083333,2.0,0.836956
1.083333,2.0,0.836956000000001
1.083333,2.0,0.836956
1.083333,1.98627,0.836956000000001
1.083333,1.18850105263158,0.836956000000001
1.083333,1.070652,0.836956000000001
1.0715275,1.070652,0.836956000000001
0.986111,1.070652,0.853832578947369
1.01405252941176,1.77831810526316,0.964244789473684
1.016667,1.360126,1.03432484210526
1.016667,1.41790636842105,1.01601805263158
1.016667,2.0,0.863558578947369
1.016667,1.57465673684211,0.855676555555556
1.016667,1.086956,0.847826000000001
1.016667,1.086956,0.847826000000001
1.016667,1.086956,0.847826000000001
1.016667,1.086956,0.859903333333334
1.016667,1.086956,0.90135875
1.016667,1.086956,0.902174
1.016667,1.086956,0.902174
1.016667,1.086956,0.902174
1.016667,1.086956,0.902174
1.016667,1.086956,0.902174
1.016667,1.086956,0.902174
1.016667,1.086956,0.902174
1.016667,1.79320655,0.902174
1.016667,2.0,0.902174
1.016667,1.44851252631579,0.902174
1.016667,1.07665910526316,0.902174
1.016667,1.076087,0.902174
1.016667,1.076087,0.902174
1.016667,1.076087,0.902174
1.016667,1.076087,0.902174
1.016667,1.076087,0.943077842105263
1.016667,1.076087,1.46796347368421
1.016667,1.076087,1.22675122222222
1.016667,1.076087,1.00400478947368
1.17817492857143,1.076087,1.0005435
2.0,1.076087,1.0
1.9977778,1.076087,0.948369277777778
1.79572646153846,1.076087,0.940217
1.39523814285714,1.076087,0.940217
1.1488095,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.083333,1.076087,0.940217
1.12991453846154,1.076087,0.940217
1.17579385714286,1.076087,0.940217
1.177778,1.076087,0.940217
1.1825924,1.076087,0.940217
1.188889,1.076087,0.940217
1.188889,1.076087,0.940217
1.188889,1.73998857894737,0.940217
1.188889,1.93049194736842,0.940217
1.188889,1.04805494736842,0.940217
1.188889,1.027174,0.940217
1.188889,1.027174,0.940217
1.188889,1.027174,0.940217
1.188889,1.027174,0.940217
1.188889,1.027174,0.940217
1.188889,1.027174,0.940217
1.31367530769231,1.26401610526316,0.940217
2.0,1.99885584210526,0.940217
1.98333335714286,1.2320652,0.940217
1.39523814285714,1.03890115789474,0.899313157894737
1.14325407142857,1.038043,0.836956000000001
1.116667,1.038043,0.836956000000001
1.116667,1.038043,0.836956000000001
1.116667,1.038043,0.836956000000001
1.116667,1.038043,0.836956000000001
1.116667,1.038043,0.836956000000001
1.116667,1.63644157894737,0.836956000000001
1.116667,1.09410778947368,0.836956000000001
1.116667,1.059783,0.836956000000001
1.116667,1.059783,0.836956000000001
1.116667,1.059783,0.836956000000001
1.53373035714286,1.059783,0.836956000000001
2.0,1.059783,0.836956000000001
2.0,1.059783,0.836956000000001
1.96865085714286,1.059783,0.836956000000001
1.26904757142857,1.41790636842105,0.836956000000001
1.083333,2.0,0.836956000000001
1.083333,2.0,0.836956
1.083333,2.0,0.836956000000001
1.083333,2.0,0.836956000000001
1.083333,2.0,0.836956000000001
1.083333,2.0,0.836956000000001
1.083333,2.0,0.836956000000001
1.083333,2.0,0.836956000000001
1.10515842857143,2.0,0.836956000000001
1.461111,1.3217962631579,0.845251263157895
1.461111,1.98026315789474,0.807780052631579
1.05470092307692,2.0,0.706522
1.0525928,2.0,0.687643157894737
1.34325407142857,1.94879857894737,0.576373052631579
1.39444442857143,1.57008010526316,0.576087
1.05873028571429,2.0,0.560640789473685
1.055556,2.0,0.548913
1.055556,1.5592391,0.548913
1.055556,1.076087,0.548913
1.055556,1.076087,0.548913
1.055556,1.076087,0.548913
1.055556,1.076087,0.555778
1.055556,1.076087,0.597826
1.055556,1.076087,0.599542263157894
1.055556,1.86041189473684,0.848112105263158
1.055556,2.0,0.858696
1.055556,1.32494278947368,0.858696
1.055556,1.06207078947368,1.80062936842105
1.055556,1.054348,2.0
1.055556,1.054348,2.0
1.055556,1.054348,1.75257436842105
1.055556,1.054348,1.07808926315789
1.055556,1.054348,1.18363836842105
1.055556,1.054348,1.993135
1.055556,1.05091536842105,2.0
1.055556,1.048913,2.0
1.055556,1.048913,2.0
1.055556,1.048913,1.99713947368421
1.055556,1.04376405263158,1.99771157894737
1.055556,1.043478,2.0
1.055556,1.043478,2.0
1.055556,1.043478,2.0
1.055556,1.043478,1.94323672222222
1.055556,1.043478,1.08123563157895
1.055556,1.043478,1.021739
1.055556,1.18335226315789,1.021739
1.055556,1.98722825,1.021739
1.055556,2.0,1.021739
1.055556,2.0,1.021739
1.055556,2.0,1.021739
1.055556,2.0,1.021739
1.055556,2.0,1.021739
1.055556,2.0,1.021739
1.055556,2.0,1.021739
1.055556,2.0,1.021739
1.055556,2.0,1.021739
1.055556,2.0,1.021739
1.547222375,1.85154463157895,1.021739
2.0,1.11711935,1.021739
2.0,1.065217,1.021739
2.0,1.065217,1.021739
2.0,1.065217,1.021739
2.0,1.065217,1.021739
2.0,1.065217,1.021739
2.0,1.065217,0.780034105263158
2.0,1.065217,0.516304
2.0,1.065217,0.445652
2.0,1.49799768421053,0.0174484736842106
2.0,1.04605257894737,-0.0326089999999999
2.0,1.048913,-0.0326089999999999
2.0,1.048913,-0.0326089999999999
1.9696296,1.048913,-0.0326089999999999
1.267857,1.048913,0.237986157894737
1.08148133333333,1.048913,0.478261
1.077778,1.048913,1.11899315789474
1.077778,1.048913,2.0
1.077778,1.048913,2.0
1.077778,1.048913,2.0
1.077778,1.048913,2.0
1.077778,1.048913,1.5088672631579
1.077778,1.048913,1.00543484210526
1.077778,1.25686489473684,0.981979263157895
1.077778,1.99570936842105,0.972826000000001
1.077778,2.0,0.972826000000001
1.077778,1.95679345,0.972826000000001
1.077778,1.46040380952381,0.972826000000001
1.077778,2.0,0.94107552631579
1.077778,2.0,0.907609000000001
1.196527875,1.55091542105263,0.907609000000001
1.366667,1.01087,0.907609000000001
1.366667,1.92648742105263,0.907609000000001
1.366667,1.96252857894737,0.907609000000001
1.366667,1.09456495,0.907609000000001
2.0,1.038043,0.790459
2.0,1.038043,0.57092375
2.0,1.038043,0.570652
1.91706342857143,1.038043,0.570652
1.298718,1.6918477,0.570652
1.09722178571429,2.0,0.570652
1.094444,1.85440505263158,0.570652
1.094444,1.08123589473684,0.570652
1.094444,1.01087,0.579805368421053
1.094444,1.01087,0.651029894736842
1.094444,1.01087,0.788043
1.094444,1.01087,0.959954105263158
1.094444,1.01087,0.994565
1.094444,1.01087,0.994565
1.094444,1.01087,0.994565
1.094444,1.08695678947368,0.994565
1.094444,1.33552621052632,0.994565
1.094444,1.05720847368421,0.994565
1.094444,1.054348,0.994565
1.094444,1.054348,0.994565
1.094444,1.054348,0.994565
1.08531707142857,1.05205957894737,0.994565
1.044444,1.39387863157895,0.994565
1.044444,1.182494,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.038043,0.994565
1.044444,1.11384405263158,0.994565
1.044444,1.479119,0.994565
1.044444,1.065217,0.994565
1.044444,1.065217,0.994565
1.044444,1.065217,0.994565
