T001_self_TPL,T001_other_TPL,T001_self_TPL_open,T001_other_TPL_open,T001_self_TPL_closed,T001_other_TPL_closed,T001_self_TP,T001_other_TP,T001_self_PL,T001_other_PL,T001_self_T,T001_other_T,T001_self_P,T001_other_P,T001_self_L,T001_other_L,T001_self_TP_closed,T001_other_TP_closed,T001_self_PL_closed,T001_other_PL_closed,T001_self_T_closed,T001_other_T_closed,T001_self_P_closed,T001_other_P_closed,T001_self_L_closed,T001_other_L_closed,T001_self_TP_open,T001_other_TP_open,T001_self_PL_open,T001_other_PL_open,T001_self_T_open,T001_other_T_open,T001_self_P_open,T001_other_P_open,T001_self_L_open,T001_other_L_open,P033_self_TPL,P033_other_TPL,P033_self_TPL_open,P033_other_TPL_open,P033_self_TPL_closed,P033_other_TPL_closed,P033_self_TP,P033_other_TP,P033_self_PL,P033_other_PL,P033_self_T,P033_other_T,P033_self_P,P033_other_P,P033_self_L,P033_other_L,P033_self_TP_closed,P033_other_TP_closed,P033_self_PL_closed,P033_other_PL_closed,P033_self_T_closed,P033_other_T_closed,P033_self_P_closed,P033_other_P_closed,P033_self_L_closed,P033_other_L_closed,P033_self_TP_open,P033_other_TP_open,P033_self_PL_open,P033_other_PL_open,P033_self_T_open,P033_other_T_open,P033_self_P_open,P033_other_P_open,P033_self_L_open,P033_other_L_open,P118_self_TPL,P118_other_TPL,P118_self_TPL_open,P118_other_TPL_open,P118_self_TPL_closed,P118_other_TPL_closed,P118_self_TP,P118_other_TP,P118_self_PL,P118_other_PL,P118_self_T,P118_other_T,P118_self_P,P118_other_P,P118_self_L,P118_other_L,P118_self_TP_closed,P118_other_TP_closed,P118_self_PL_closed,P118_other_PL_closed,P118_self_T_closed,P118_other_T_closed,P118_self_P_closed,P118_other_P_closed,P118_self_L_closed,P118_other_L_closed,P118_self_TP_open,P118_other_TP_open,P118_self_PL_open,P118_other_PL_open,P118_self_T_open,P118_other_T_open,P118_self_P_open,P118_other_P_open,P118_self_L_open,P118_other_L_open,P077_self_TPL,P077_other_TPL,P077_self_TPL_open,P077_other_TPL_open,P077_self_TPL_closed,P077_other_TPL_closed,P077_self_TP,P077_other_TP,P077_self_PL,P077_other_PL,P077_self_T,P077_other_T,P077_self_P,P077_other_P,P077_self_L,P077_other_L,P077_self_TP_closed,P077_other_TP_closed,P077_self_PL_closed,P077_other_PL_closed,P077_self_T_closed,P077_other_T_closed,P077_self_P_closed,P077_other_P_closed,P077_self_L_closed,P077_other_L_closed,P077_self_TP_open,P077_other_TP_open,P077_self_PL_open,P077_other_PL_open,P077_self_T_open,P077_other_T_open,P077_self_P_open,P077_other_P_open,P077_self_L_open,P077_other_L_open
0.08695652173913043,0.0,0.0,0.0,0.14285714285714285,0.0,0.08695652173913043,0.0,0.09090909090909091,0.0,0.14285714285714285,0.030303030303030304,0.3125,0.11666666666666667,0.21052631578947367,0.05113636363636363,0.14285714285714285,0.0,0.15384615384615385,0.0,0.14285714285714285,0.0,0.3,0.047619047619047616,0.25,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08695652173913043,0.0,0.0,0.0,0.14285714285714285,0.0,0.08695652173913043,0.0,0.09090909090909091,0.0,0.14285714285714285,0.030303030303030304,0.3125,0.11666666666666667,0.21052631578947367,0.05113636363636363,0.14285714285714285,0.0,0.15384615384615385,0.0,0.14285714285714285,0.0,0.3,0.047619047619047616,0.25,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.027777777777777776,0.0,0.015151515151515152,0.0,0.014492753623188406,0.07142857142857142,0.015151515151515152,0.0,0.12254901960784313,0.06666666666666667,0.02964426877470356,0.0,0.030303030303030304,0.0,0.027777777777777776,0.125,0.030303030303030304,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.027777777777777776,0.0,0.015151515151515152,0.0,0.014492753623188406,0.07142857142857142,0.015151515151515152,0.0,0.12254901960784313,0.06666666666666667,0.02964426877470356,0.0,0.030303030303030304,0.0,0.027777777777777776,0.125,0.030303030303030304,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.027777777777777776,0.0,0.015151515151515152,0.0,0.014492753623188406,0.07142857142857142,0.015151515151515152,0.0,0.12254901960784313,0.06666666666666667,0.02964426877470356,0.0,0.030303030303030304,0.0,0.027777777777777776,0.125,0.030303030303030304,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.027777777777777776,0.0,0.015151515151515152,0.0,0.014492753623188406,0.07142857142857142,0.015151515151515152,0.0,0.12254901960784313,0.06666666666666667,0.02964426877470356,0.0,0.030303030303030304,0.0,0.027777777777777776,0.125,0.030303030303030304,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011111111111111112,0.0,0.0,0.0,0.018518518518518517,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0,0.03984287317620651,0.25,0.12693498452012383,0.045454545454545456,0.08666666666666667,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0673076923076923,0.18181818181818182,0.07142857142857142,0.08333333333333333,0.15584415584415584,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.3333333333333333,0.3,0.0,0.027777777777777776,0.0,0.014492753623188406,0.0,0.0,0.0,0.027777777777777776,0.0,0.015151515151515152,0.0,0.014492753623188406,0.07142857142857142,0.015151515151515152,0.0,0.12254901960784313,0.06666666666666667,0.02964426877470356,0.0,0.030303030303030304,0.0,0.027777777777777776,0.125,0.030303030303030304,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011111111111111112,0.0,0.0,0.0,0.018518518518518517,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0,0.03984287317620651,0.25,0.12693498452012383,0.045454545454545456,0.08666666666666667,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0673076923076923,0.18181818181818182,0.07142857142857142,0.08333333333333333,0.15584415584415584,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.3333333333333333,0.3,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011111111111111112,0.0,0.0,0.0,0.018518518518518517,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0,0.03984287317620651,0.25,0.12693498452012383,0.045454545454545456,0.08666666666666667,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0673076923076923,0.18181818181818182,0.07142857142857142,0.08333333333333333,0.15584415584415584,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.3333333333333333,0.3,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011111111111111112,0.0,0.0,0.0,0.018518518518518517,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0,0.03984287317620651,0.25,0.12693498452012383,0.045454545454545456,0.08666666666666667,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0673076923076923,0.18181818181818182,0.07142857142857142,0.08333333333333333,0.15584415584415584,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.3333333333333333,0.3,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011111111111111112,0.0,0.0,0.0,0.018518518518518517,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0,0.03984287317620651,0.25,0.12693498452012383,0.045454545454545456,0.08666666666666667,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0673076923076923,0.18181818181818182,0.07142857142857142,0.08333333333333333,0.15584415584415584,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.3333333333333333,0.3,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.09722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011111111111111112,0.0,0.0,0.0,0.018518518518518517,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0,0.03984287317620651,0.25,0.12693498452012383,0.045454545454545456,0.08666666666666667,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0673076923076923,0.18181818181818182,0.07142857142857142,0.08333333333333333,0.15584415584415584,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.3333333333333333,0.3,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.09722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011111111111111112,0.0,0.0,0.0,0.018518518518518517,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0,0.03984287317620651,0.25,0.12693498452012383,0.045454545454545456,0.08666666666666667,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0673076923076923,0.18181818181818182,0.07142857142857142,0.08333333333333333,0.15584415584415584,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.3333333333333333,0.3,0.0,0.027777777777777776,0.1,0.013888888888888888,0.14285714285714285,0.0,0.0,0.027777777777777776,0.1,0.013888888888888888,0.1,0.028985507246376812,0.1,0.014492753623188406,0.1111111111111111,0.19444444444444442,0.1,0.05257936507936507,0.0,0.027777777777777776,0.0,0.06060606060606061,0.0,0.027777777777777776,0.0,0.1111111111111111,0.0,0.12222222222222222,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.16666666666666666,0.2952380952380952,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011111111111111112,0.0,0.0,0.0,0.018518518518518517,0.0,0.011494252873563218,0.0,0.022988505747126436,0.0,0.03984287317620651,0.25,0.12693498452012383,0.045454545454545456,0.08666666666666667,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0,0.0673076923076923,0.18181818181818182,0.07142857142857142,0.08333333333333333,0.15584415584415584,0.0,0.0,0.0,0.025641025641025644,0.0,0.0,0.3333333333333333,0.3,0.0,0.027777777777777776,0.1,0.013888888888888888,0.14285714285714285,0.0,0.0,0.027777777777777776,0.1,0.013888888888888888,0.1,0.028985507246376812,0.1,0.014492753623188406,0.1111111111111111,0.19444444444444442,0.1,0.05257936507936507,0.0,0.027777777777777776,0.0,0.06060606060606061,0.0,0.027777777777777776,0.0,0.1111111111111111,0.0,0.12222222222222222,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.16666666666666666,0.2952380952380952,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
